DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
$(	NE		NE	"			"	rief der andre mit offenem Munde .	nix für die Folgen stehen mögen ." rief der andre mit offenem Munde .Er ging im Zimmer auf und ab	10438	0	dickens_pickwick_pickwick.tsv
$(	NE		NE	"			«	Erstes Kapitel Womit meine Lebensgeschichte eingeleitet wird Meine vielfachen Bitten , mir die Angabe der Ursache zu einer an ihr vorher nie bemerkten Gemüthsaufregung nicht länger vorzuenthalten , fanden nach langem Widerstande Eingang in ihr Ohr , und ich erfuhr Folgendes : daß ihr Verlobter ihr am Morgen begegnet habe , als sie von einer Standesperson aus unserer Kundschaft auf dem Wege Behufs neuer Bestellungen angesprochen worden .	Kauflustiger , so leicht verirren konnte .« Erstes Kapitel Womit meine Lebensgeschichte eingeleitet wird Meine vielfachen Bitten , mir die Angabe der Ursache zu einer an ihr vorher nie bemerkten Gemüthsaufregung nicht länger vorzuenthalten , fanden nach langem Widerstande Eingang in ihr Ohr , und ich erfuhr Folgendes : daß ihr Verlobter ihr am Morgen begegnet habe , als sie von einer Standesperson aus unserer Kundschaft auf dem Wege Behufs neuer Bestellungen angesprochen worden .Bedeutende Summen an die verschiedenen Behörden gespendet	1055	0	kohn_jgilblas_jgilblas.tsv
$(	NE		NE	"			«	» Möglich , ja .	, die ich im Staatsdienste zugebracht .« » Möglich , ja .» Uebrigens ganz und gar müßig werde	233	0	saar_kosteniz_kosteniz.tsv
$(	NE		XY	"			«	Ein Schauer überlief Espel ; er schob alles zusammen mit einer hastigen Bewegung heftig von sich in die dunkelste Ecke seines Schreibtisches unter das darüber angebrachte Büchergestell .	Wer von euch führt mich hin ?« Ein Schauer überlief Espel ; er schob alles zusammen mit einer hastigen Bewegung heftig von sich in die dunkelste Ecke seines Schreibtisches unter das darüber angebrachte Büchergestell .Wo wohnt er ?	131	0	herbert_rufnacht_rufnacht.tsv
$(	NE		NE	"			«	» Yes !	, denn wir werden uns maskieren .« » Yes !« » Ihr meint , daß sie	6273	0	may_surehan1_0inhalt.tsv
$(	NE		NE	"			«	Dann stürzte sie wiederum , als habe sie ein Unrecht gegen Paaker begangen , zu dem Leichnam zurück , neben dem sie zusammensank .	Nebsecht , « rief ein Unterbefehlshaber .« Dann stürzte sie wiederum , als habe sie ein Unrecht gegen Paaker begangen , zu dem Leichnam zurück , neben dem sie zusammensank .Und wäre das Postament dort Mena's Zelt	5207	0	ebers_uarda_uarda.tsv
$(	NE		NE	"			«	murmelte Krag .	in der brennenden Sommerhitze zu erquicken .« murmelte Krag .Das kleine Fischerdorf , das dem Ort	3275	0	elvestad_zweidame_zweidame.tsv
$(	NE		NE	"			«	» Sie haben recht , « sagte er mit flüsternder Stimme , » sehen Sie nach , ob Sie das Gesuchte finden .	dessen vornehm nachlässiger und degagierter Haltung .« » Sie haben recht , « sagte er mit flüsternder Stimme , » sehen Sie nach , ob Sie das Gesuchte finden .Daneben berichtete man ausführlich von der Begegnung	3685	0	meding_euromine_euromine.tsv
$(	NE		NE	"		« » Sie haben recht ,	«	sagte er mit flüsternder Stimme , » sehen Sie nach , ob Sie das Gesuchte finden .	dessen vornehm nachlässiger und degagierter Haltung .« » Sie haben recht , « sagte er mit flüsternder Stimme , » sehen Sie nach , ob Sie das Gesuchte finden .Daneben berichtete man ausführlich von der Begegnung	3685	6	meding_euromine_euromine.tsv
$(	NE		NE	"			«	fragte Grotschnut .	, statt daheim auf ihren Eiern .« fragte Grotschnut .Die geht in keinen Ameisenhaufen .	528	0	volbehr_koenigbo_koenigbo.tsv
$(	FM		NE	"			«	» Da kam mir , Königsohn , der Gedanke : › Wie , wenn ich mich nun noch weiter in athemlose Selbstverlierung verlöre ?	oder findet , oder finden wird .« » Da kam mir , Königsohn , der Gedanke : › Wie , wenn ich mich nun noch weiter in athemlose Selbstverlierung verlöre ?‹ » Was da gegründet ward von	4143	0	neumannk_buddho2_buddho2.tsv
$(	NE		NE	"		«	»	Möglich , ja .	, die ich im Staatsdienste zugebracht .« » Möglich , ja .» Uebrigens ganz und gar müßig werde	233	1	saar_kosteniz_kosteniz.tsv
$(	NE		NE	"			»	Höre , Cäsar , ich hoffe , du lädtst den Herrn Abbé Loraux zum Diner ein !	Mein Bruder !» Höre , Cäsar , ich hoffe , du lädtst den Herrn Abbé Loraux zum Diner ein !» Mein Bruder !	1455	0	balzac_birottea_birottea.tsv
$(	NE		NE	"			»	Nennen Sie den Namen nicht , Herr !	Sie den Namen nicht , Herr !» Nennen Sie den Namen nicht , Herr !« » Das kann nicht sein ,	642	0	scott_altertu2_altertu2.tsv
$(	NE		NE	"		«	»	Yes !	, denn wir werden uns maskieren .« » Yes !« » Ihr meint , daß sie	6273	1	may_surehan1_0inhalt.tsv
$(	VVFIN		NE	"			»	Sie werden sich ärgern .	nicht getan « , entgegnete Jovian .» Sie werden sich ärgern .» Ja freilich « , brach Lysias	9791	0	dahn_julian_julian.tsv
$(	VVFIN		NE	"		«	»	Sie haben recht , « sagte er mit flüsternder Stimme , » sehen Sie nach , ob Sie das Gesuchte finden .	dessen vornehm nachlässiger und degagierter Haltung .« » Sie haben recht , « sagte er mit flüsternder Stimme , » sehen Sie nach , ob Sie das Gesuchte finden .Daneben berichtete man ausführlich von der Begegnung	3685	1	meding_euromine_euromine.tsv
$(	ADV		NE	"		« » Sie haben recht , « sagte er mit flüsternder Stimme ,	»	sehen Sie nach , ob Sie das Gesuchte finden .	dessen vornehm nachlässiger und degagierter Haltung .« » Sie haben recht , « sagte er mit flüsternder Stimme , » sehen Sie nach , ob Sie das Gesuchte finden .Daneben berichtete man ausführlich von der Begegnung	3685	13	meding_euromine_euromine.tsv
$(	VVFIN		NE	"		«	»	Da kam mir , Königsohn , der Gedanke : › Wie , wenn ich mich nun noch weiter in athemlose Selbstverlierung verlöre ?	oder findet , oder finden wird .« » Da kam mir , Königsohn , der Gedanke : › Wie , wenn ich mich nun noch weiter in athemlose Selbstverlierung verlöre ?‹ » Was da gegründet ward von	4143	1	neumannk_buddho2_buddho2.tsv
$(	FM		XY	"			»	Was ?	Rudolf sich den Beiden wieder zu .» Was ?» Ja , « antwortete der Sohn	597	0	may_wegglue4_wegglue4.tsv
$(	NE		NE	-		Darab erzählte , daß man Schehanna in dem Viertel der Eingeborenen gefunden hatte	–	hilflos und verstört , von Tür zu Tür schwankend , um nach ihrer Mutter zu fragen .	er wieder seiner Stimme Herr wurde .Darab erzählte , daß man Schehanna in dem Viertel der Eingeborenen gefunden hatte – hilflos und verstört , von Tür zu Tür schwankend , um nach ihrer Mutter zu fragen .Aber laßt uns den Todeskampf kurz machen	1893	13	bruun_unbgott2_unbgott2.tsv
$(	NE		VVFIN	-		Unaufhörlich Lenz gelesen und mir aus ihm	–	so steht es mit mir – Besinnung geholt .	, wie eine Wetterfahne im Gebirge .Unaufhörlich Lenz gelesen und mir aus ihm – so steht es mit mir – Besinnung geholt .Zu jener Zeit , die heute niemand	5986	7	kafka_tagebuch_tagebuch.tsv
$(	ADJA		ADJA	-		Unaufhörlich Lenz gelesen und mir aus ihm – so steht es mit mir	–	Besinnung geholt .	, wie eine Wetterfahne im Gebirge .Unaufhörlich Lenz gelesen und mir aus ihm – so steht es mit mir – Besinnung geholt .Zu jener Zeit , die heute niemand	5986	13	kafka_tagebuch_tagebuch.tsv
$(	ADV		NE	-			–	So lautet ja wohl Ihr Arrangement , Carlier ?	das Wort › Pondichery ‹ sagen .– So lautet ja wohl Ihr Arrangement , Carlier ?Vor dem Eingang des Panorama finden Sie	1174	0	retcliff_nenasahi_nenasahi.tsv
$(	NN		XY	>		« » Da kam mir , Königsohn , der Gedanke :	›	Wie , wenn ich mich nun noch weiter in athemlose Selbstverlierung verlöre ?	oder findet , oder finden wird .« » Da kam mir , Königsohn , der Gedanke : › Wie , wenn ich mich nun noch weiter in athemlose Selbstverlierung verlöre ?‹ » Was da gegründet ward von	4143	11	neumannk_buddho2_buddho2.tsv
