DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKNEG	PTKNEG		PTKNEG	nicht		Sie setzt	nicht	ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen man sie hier zeihe !	oder dem Egoismus anderer geopfert wird ?Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen man sie hier zeihe !Adele ballt ihre Fäuste .	21	2	18353-Christ__Lena.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht	nicht	das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen man sie hier zeihe !	oder dem Egoismus anderer geopfert wird ?Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen man sie hier zeihe !Adele ballt ihre Fäuste .	21	13	18353-Christ__Lena.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch	nicht	zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen man sie hier zeihe !	oder dem Egoismus anderer geopfert wird ?Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen man sie hier zeihe !Adele ballt ihre Fäuste .	21	27	18353-Christ__Lena.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Es dauert auch	nicht	lange , so kömmt die Schule und die Geistlichkeit mit dem Kreuze voran , stellen sich neben der Bahre auf , singen zwei Lieder und eine Arie und dann setzt sich der Zug nach dem Kirchhofe zu in Bewegung .	soll es einem den Hals umdrehen .Es dauert auch nicht lange , so kömmt die Schule und die Geistlichkeit mit dem Kreuze voran , stellen sich neben der Bahre auf , singen zwei Lieder und eine Arie und dann setzt sich der Zug nach dem Kirchhofe zu in Bewegung .Wenn man aber in der Neujahrsnacht unter	9	3	52796-Gr_sse__Johann_Georg_Theodor.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Er trat nahe an die Gestalt heran , auch sie ward zu Luft , doch sprach sie lautschallend ein Wort , welches Caspar	nicht	zu deuten verstand .	und führte ihn durch die Bogenhalle .Er trat nahe an die Gestalt heran , auch sie ward zu Luft , doch sprach sie lautschallend ein Wort , welches Caspar nicht zu deuten verstand .« Die Gestalten wechselten .	344	23	108453-Wassermann__Jakob.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Zu einem Landarzte , wie er sein soll und muß , sind Eigenschaften erforderlich , welche die Stadtärzte	nicht	immer besitzen .	er mich , den Kopf zurückwerfend .Zu einem Landarzte , wie er sein soll und muß , sind Eigenschaften erforderlich , welche die Stadtärzte nicht immer besitzen .« » Stellung !	485	18	90191-Saar__Ferdinand_von.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Ich komme gewiß wieder , wenn ich glücklich bin ; komme ich aber	nicht	wieder , so bin ich nicht glücklich gewesen , und für diesen Fall lebe du wohl auf immer .	, vielleicht erlange ich ein Zwergenmützchen .Ich komme gewiß wieder , wenn ich glücklich bin ; komme ich aber nicht wieder , so bin ich nicht glücklich gewesen , und für diesen Fall lebe du wohl auf immer .Da klagten die zwei Brüder oft gemeinsam	4	13	10249-Bechstein__Ludwig.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Ich komme gewiß wieder , wenn ich glücklich bin ; komme ich aber nicht wieder , so bin ich	nicht	glücklich gewesen , und für diesen Fall lebe du wohl auf immer .	, vielleicht erlange ich ein Zwergenmützchen .Ich komme gewiß wieder , wenn ich glücklich bin ; komme ich aber nicht wieder , so bin ich nicht glücklich gewesen , und für diesen Fall lebe du wohl auf immer .Da klagten die zwei Brüder oft gemeinsam	4	19	10249-Bechstein__Ludwig.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		– » So sei es denn – wenn Sie	nicht	anders wollen , mein Herr !	Schwämm' unbemerkt im Strom der Nacht !– » So sei es denn – wenn Sie nicht anders wollen , mein Herr !Ich mußte den Athem an mich halten	8291	9	104263-Th_mmel__Moritz_August_von.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Sie haben dieses Gedräng auf dem Gewissen , dieses Anstehen auf der überfüllten Stelle , sie tragen Schuld , daß die Wanderung	nicht	weitergeht in der Richtung der Kreuzarme .	eine Gebärde ist und kein Aufenthalt .Sie haben dieses Gedräng auf dem Gewissen , dieses Anstehen auf der überfüllten Stelle , sie tragen Schuld , daß die Wanderung nicht weitergeht in der Richtung der Kreuzarme .Aber die Menschen hier sind wie die	126	22	89089-Rilke__Rainer_Maria.tsv
