DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
CARD	CARD		CARD	1495		Der Reichstag zu Worms schuf	1495	nach italienischem Muster die Kammergerichtsordnung .	) gewaltig einsetzende Bewegung im Nichts .Der Reichstag zu Worms schuf 1495 nach italienischem Muster die Kammergerichtsordnung .Alle anderen Gegensätze verblassen vor diesem einen	2449	5	spengler_unterga2_unterga2.tsv
CARD	CARD		CARD	1500		In die Zwischenzeit fällt ( Mai	1500	) ein durch afrikanische und brasilische Entdeckungsreisen berühmt gewordener , prachtvoll glänzender Comet 1637 ) : der in Italien Signor Astone , die große Asta genannt wurde .	und zwar nach denen des Regiomontanus .In die Zwischenzeit fällt ( Mai 1500 ) ein durch afrikanische und brasilische Entdeckungsreisen berühmt gewordener , prachtvoll glänzender Comet 1637 ) : der in Italien Signor Astone , die große Asta genannt wurde .Sie reicht bis über die Gründung der	98	6	humbolda_kosmos_kos323.tsv
CARD	CARD		CARD	1637		In die Zwischenzeit fällt ( Mai 1500 ) ein durch afrikanische und brasilische Entdeckungsreisen berühmt gewordener , prachtvoll glänzender Comet	1637	) : der in Italien Signor Astone , die große Asta genannt wurde .	und zwar nach denen des Regiomontanus .In die Zwischenzeit fällt ( Mai 1500 ) ein durch afrikanische und brasilische Entdeckungsreisen berühmt gewordener , prachtvoll glänzender Comet 1637 ) : der in Italien Signor Astone , die große Asta genannt wurde .Sie reicht bis über die Gründung der	98	20	humbolda_kosmos_kos323.tsv
CARD	CARD		CARD	1763			1763	.	Macht bezeichnet , wie Nr. 9887 .1763 .Hieraus wird klar , daß durch "	24937	0	swedborg_mose2_mose2.tsv
CARD	CARD		CARD	210		» Da müssen die Frauen jetzt auch anstehen , bei der Milch und bei	210	der Butter .	an den jungen Menschen von vorhin .» Da müssen die Frauen jetzt auch anstehen , bei der Milch und bei 210 der Butter .Sie sah die Straße hinunter in die	5353	14	kraze_garba_garba.tsv
CARD	CARD		CARD	380		S. z. B die mindestens noch im 8. Jahrhundert verfasste Vita des heil. Bavo ( † um 653 ) bei Mabillon , a. a. O. p.	380	.	Bd. 2 , S. 326 ) .S. z. B die mindestens noch im 8. Jahrhundert verfasste Vita des heil. Bavo ( † um 653 ) bei Mabillon , a. a. O. p. 380 .acatal .	5915	26	ebert_litmitt1_litmitt1.tsv
CARD	CARD		CARD	43		Abermals Dickens und Thackeray , auch Tennyson und Byron ( der damals noch nicht vergessen war ) , dann Tizian und Velasquez , der junge Millais und Hollman Hunt	43	( neue Sterne ) ; Monsieur Ingres , Monsieur Delacroix , Balzac , George Sand , der gute Dumas , Edgar Allan Poe ; das alte Griechenland in seiner Herrlichkeit , das alte Rom in seiner Größe !	alles nur mit der linken Hand .Abermals Dickens und Thackeray , auch Tennyson und Byron ( der damals noch nicht vergessen war ) , dann Tizian und Velasquez , der junge Millais und Hollman Hunt 43 ( neue Sterne ) ; Monsieur Ingres , Monsieur Delacroix , Balzac , George Sand , der gute Dumas , Edgar Allan Poe ; das alte Griechenland in seiner Herrlichkeit , das alte Rom in seiner Größe !Er wurde zur Legende , zur Mythe	5013	29	dumaurie_trilby_trilby.tsv
CARD	CARD		CARD	653		S. z. B die mindestens noch im 8. Jahrhundert verfasste Vita des heil. Bavo ( † um	653	) bei Mabillon , a. a. O. p. 380 .	Bd. 2 , S. 326 ) .S. z. B die mindestens noch im 8. Jahrhundert verfasste Vita des heil. Bavo ( † um 653 ) bei Mabillon , a. a. O. p. 380 .acatal .	5915	17	ebert_litmitt1_litmitt1.tsv
CARD	CARD		CARD	drei		Um einen Prozeß zu vermeiden und diesen Mann nicht unglücklich zu machen , hat Birotteau zweifellos die dreitausend Franken wieder in die Kasse getan , das Geld für diesen Kaschmirschal , den ich deshalb erst	drei	Jahre später bekommen habe .	in meinem und Cäsars begraben war .Um einen Prozeß zu vermeiden und diesen Mann nicht unglücklich zu machen , hat Birotteau zweifellos die dreitausend Franken wieder in die Kasse getan , das Geld für diesen Kaschmirschal , den ich deshalb erst drei Jahre später bekommen habe .» Ach , lieber Herr , ich	1440	35	balzac_birottea_birottea.tsv
CARD	CARD		CARD	drei		– Up sin Postament un in de Gedichten würd hei Japhetus Divisor näumt , wil dat hei dat Land Meckelnborg för ümmer in	drei	Deil deilt hett , ahn Feldmäters , blot dörch » Sonderinteressen « , as sei up Stun'ns dortau seggen .	– Also de is dat ?– Up sin Postament un in de Gedichten würd hei Japhetus Divisor näumt , wil dat hei dat Land Meckelnborg för ümmer in drei Deil deilt hett , ahn Feldmäters , blot dörch » Sonderinteressen « , as sei up Stun'ns dortau seggen .– Wo ?	86	23	reuter_meklnbrg_meklnbrg.tsv
CARD	ADJD		ADJA	dreitausend		Um einen Prozeß zu vermeiden und diesen Mann nicht unglücklich zu machen , hat Birotteau zweifellos die	dreitausend	Franken wieder in die Kasse getan , das Geld für diesen Kaschmirschal , den ich deshalb erst drei Jahre später bekommen habe .	in meinem und Cäsars begraben war .Um einen Prozeß zu vermeiden und diesen Mann nicht unglücklich zu machen , hat Birotteau zweifellos die dreitausend Franken wieder in die Kasse getan , das Geld für diesen Kaschmirschal , den ich deshalb erst drei Jahre später bekommen habe .» Ach , lieber Herr , ich	1440	17	balzac_birottea_birottea.tsv
CARD	CARD		CARD	dreißig		Hätte mir vor	dreißig	Stunden jemand vorausgesagt , ich könne in die Lage kommen , irgend einen Entschluß , den ich fasse , Ihnen gegenüber rechtfertigen zu wollen , so hätte ich dem Propheten ins Gesicht gelacht !	Zeilen an den Polizeiarzt schreiben können .Hätte mir vor dreißig Stunden jemand vorausgesagt , ich könne in die Lage kommen , irgend einen Entschluß , den ich fasse , Ihnen gegenüber rechtfertigen zu wollen , so hätte ich dem Propheten ins Gesicht gelacht !Agraphie ?	1393	3	murray_werkzeug_werkzeug.tsv
CARD	CARD		CARD	fünf		Das waren die getrosten	fünf	entschloßnen Helden , Gewillt , der Königin zum Brautkampf sich zu melden .	Tadel Und des Poseidon selbstbewußter Herrscheradel .Das waren die getrosten fünf entschloßnen Helden , Gewillt , der Königin zum Brautkampf sich zu melden .Jetzt gleich wie wenn zu eines Neubaus	5765	4	spittelr_olympfr_olympfr.tsv
CARD	CARD		CARD	neunzehn		Aber in Ermanglung von Feinden haben Sie vielleicht Neider ; Sie sollen mit	neunzehn	Jahren Kapitän werden , das ist ein hoher Posten in Ihrem Stande ; Sie sollen ein hübsches Mädchen heiraten , das Sie liebt , das ist ein seltenes Glück bei allen Ständen der Erde .	Sein Palast wurde mir zum Paradies .Aber in Ermanglung von Feinden haben Sie vielleicht Neider ; Sie sollen mit neunzehn Jahren Kapitän werden , das ist ein hoher Posten in Ihrem Stande ; Sie sollen ein hübsches Mädchen heiraten , das Sie liebt , das ist ein seltenes Glück bei allen Ständen der Erde .Aber er lebte und starb im Rufe	2882	13	dumasalt_montchr1_montchr1.tsv
CARD	ADJD		CARD	sechzigtausend		Dem Kaufmann Demidow hat er	sechzigtausend	Rubel abgeknöpft .	Na , was meint ihr dazu ?Dem Kaufmann Demidow hat er sechzigtausend Rubel abgeknöpft .› Würden mir die Füße nicht weh	23418	5	dostojew_karamaso_karamaso.tsv
CARD	ADJD		CARD	siebzig		In der Klage heißt es , daß die K. mit Karl M. ein strafbares Verhältnis gepflogen habe , während ihr eigener Mann im Felde steht , von wo er ihr sogar	siebzig	Kronen monatlich schickt .	( Armbruch für Ehebruch .In der Klage heißt es , daß die K. mit Karl M. ein strafbares Verhältnis gepflogen habe , während ihr eigener Mann im Felde steht , von wo er ihr sogar siebzig Kronen monatlich schickt .» Die Strafe Gottes .	3112	31	freud_vorles1_vorles1.tsv
CARD	CARD		CARD	zehn		« Der Schlitten aus trocknem Birkenholz , an den sie gespannt werden , ist ungefähr	zehn	Fuß lang , zwei Fuß breit und besitzt in hohem Grade die zwei wünschenswertesten Eigenschaften , Stärke und Leichtigkeit .	Blick : » Es ist wunderbar !« Der Schlitten aus trocknem Birkenholz , an den sie gespannt werden , ist ungefähr zehn Fuß lang , zwei Fuß breit und besitzt in hohem Grade die zwei wünschenswertesten Eigenschaften , Stärke und Leichtigkeit .« Der plötzlich wieder niederfallende Nebel machte	1306	15	kennan_zeltleb_zeltleb.tsv
CARD	CARD		CARD	zwei		Später , als wir gerade eine Senkung passierten , kamen von links	zwei	Reiter angaloppiert , um Faisal zu begrüßen .	nebliger Sprühregen schlossen uns ringsum ein .Später , als wir gerade eine Senkung passierten , kamen von links zwei Reiter angaloppiert , um Faisal zu begrüßen .Zu Mittag , es herrschte ein Zwielicht	5243	12	lawrence_aufstand_aufstand.tsv
CARD	CARD		CARD	zwei		« Der Schlitten aus trocknem Birkenholz , an den sie gespannt werden , ist ungefähr zehn Fuß lang ,	zwei	Fuß breit und besitzt in hohem Grade die zwei wünschenswertesten Eigenschaften , Stärke und Leichtigkeit .	Blick : » Es ist wunderbar !« Der Schlitten aus trocknem Birkenholz , an den sie gespannt werden , ist ungefähr zehn Fuß lang , zwei Fuß breit und besitzt in hohem Grade die zwei wünschenswertesten Eigenschaften , Stärke und Leichtigkeit .« Der plötzlich wieder niederfallende Nebel machte	1306	19	kennan_zeltleb_zeltleb.tsv
CARD	CARD		CARD	zwei		« Der Schlitten aus trocknem Birkenholz , an den sie gespannt werden , ist ungefähr zehn Fuß lang , zwei Fuß breit und besitzt in hohem Grade die	zwei	wünschenswertesten Eigenschaften , Stärke und Leichtigkeit .	Blick : » Es ist wunderbar !« Der Schlitten aus trocknem Birkenholz , an den sie gespannt werden , ist ungefähr zehn Fuß lang , zwei Fuß breit und besitzt in hohem Grade die zwei wünschenswertesten Eigenschaften , Stärke und Leichtigkeit .« Der plötzlich wieder niederfallende Nebel machte	1306	28	kennan_zeltleb_zeltleb.tsv
CARD	CARD		CARD	zwei		Aus	zwei	Hölzern wurde von der Priesterin , die im Lindenhain ihre Wohnung hatte , das heilige Feuer gerieben .	, kunstlos aus rohen Felsblöcken zusammengefügt .Aus zwei Hölzern wurde von der Priesterin , die im Lindenhain ihre Wohnung hatte , das heilige Feuer gerieben .Jetzt kam der Fürst angesprengt , hoch	2245	1	sagen_bawue2_bawue2.tsv
CARD	CARD		CARD	zwei		Es ist aber niemals die ganze Luft , welche bei den Verbrennungen verbraucht wird , sondern nur ein Teil von ihr , wie denn die Luft kein einheitlicher Stoff ist , sondern aus	zwei	voneinander verschiedenen Stoffen besteht , von denen derjenige , der bei der Verbrennung verbraucht wird , Sauerstoff heißt .	Stoffe von größerem Gewicht zu bilden .Es ist aber niemals die ganze Luft , welche bei den Verbrennungen verbraucht wird , sondern nur ein Teil von ihr , wie denn die Luft kein einheitlicher Stoff ist , sondern aus zwei voneinander verschiedenen Stoffen besteht , von denen derjenige , der bei der Verbrennung verbraucht wird , Sauerstoff heißt .Es ist also , um diese Erörterungen	357	33	ostwald_muehle_muehle.tsv
CARD	CARD		CARD	zwei		Unten in der Tiefe an einem Seestreif lagen	zwei	oder drei niedergebrannte Höfe , von denen nichts übrig geblieben war , als schwarzer Schutt und verkohltes Gebälk .	Blumen und Gräser für sie webten .Unten in der Tiefe an einem Seestreif lagen zwei oder drei niedergebrannte Höfe , von denen nichts übrig geblieben war , als schwarzer Schutt und verkohltes Gebälk .Alles war so ruhig grün und herrlich	5008	8	muegge_randal_randal.tsv
CARD	ADJD		CARD	zweitausend		Es wäre mir leicht , Fürsten zu nennen , die ein entfalnes Wort mit	zweytausend	Pfunden Goldes , und die freyern Klagen mit der Verstümmelung bestraften , und in deren Reiche keine andre Stimme gehört wurde , als die Stimme der Schmeicheley .	die Klagen , selbst der Unterdrükten .Es wäre mir leicht , Fürsten zu nennen , die ein entfalnes Wort mit zweytausend Pfunden Goldes , und die freyern Klagen mit der Verstümmelung bestraften , und in deren Reiche keine andre Stimme gehört wurde , als die Stimme der Schmeicheley .Wann die Grundgeseze fest stehen , wann	1221	14	haller_alfred_alfred.tsv
CARD	CARD		CARD	zwölf		« So war es also	zwölf	Uhr geworden , nun mußte bald die Hauptperson kommen , Mrs. Brown , die er doch hauptsächlich belauschen wollte .	Auf keinen Fall !« So war es also zwölf Uhr geworden , nun mußte bald die Hauptperson kommen , Mrs. Brown , die er doch hauptsächlich belauschen wollte .Er ließ sich jedoch nichts anmerken ,	7153	5	kraftr_nobody5_nobody5.tsv
