DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PDAT	PDAT		PDAT	diese		Lagrange hat nun	diese	Simulation verworfen , und den ächtwissenschaftlichen Weg eingeschlagen ; seiner Methode ist die Einsicht zu verdanken , worauf es ankommt , indem sie darin besteht , die beiden Uebergänge , die für die Auflösung der Aufgabe zu machen sind , zu trennen und jede dieser Seiten für sich zu behandeln und zu erweisen .	ist , und zu Grunde liegt .Lagrange hat nun diese Simulation verworfen , und den ächtwissenschaftlichen Weg eingeschlagen ; seiner Methode ist die Einsicht zu verdanken , worauf es ankommt , indem sie darin besteht , die beiden Uebergänge , die für die Auflösung der Aufgabe zu machen sind , zu trennen und jede dieser Seiten für sich zu behandeln und zu erweisen .Was daher real möglich ist , das	1782	3	hegel_logik1_logik1.tsv
PDAT	PDAT		PDAT	diese		Als Blondus dort umherging , wie vor ihm Cola di Rienzo , und in der Stille dieser Trümmer nichts hörte als das Säuseln des Windes in den Halmen , das Gezirp der Grille und das melancholische Blöken weidender Schafe , fragte er , was man wohl vom übrigen Rom denken solle , wenn selbst	diese	große Kaiserresidenz in namenlose Wildnis versunken sei .	großartige Trümmerwelt des damaligen Palatin schildern ?Als Blondus dort umherging , wie vor ihm Cola di Rienzo , und in der Stille dieser Trümmer nichts hörte als das Säuseln des Windes in den Halmen , das Gezirp der Grille und das melancholische Blöken weidender Schafe , fragte er , was man wohl vom übrigen Rom denken solle , wenn selbst diese große Kaiserresidenz in namenlose Wildnis versunken sei .Die lateinische Sprache in dieser Chronik und	26218	54	gregorov_stadtrom_stadtrom.tsv
PDAT	PDAT		PDAT	diese		« – » Desto eher muß ich gehen , « behauptete Mordaunt , dessen scharfem Blicke	diese	Anzeichen auch nicht entgangen waren .	kein Halm auf der Heide rührt .« – » Desto eher muß ich gehen , « behauptete Mordaunt , dessen scharfem Blicke diese Anzeichen auch nicht entgangen waren .« – » Bleib also hier ,	862	16	scott_pirat1_pirat1.tsv
PDAT	PDAT		PDAT	diese		Und dann , wenn man das Königreich , wenn man Litauen in Betracht zieht , umfassen diese vielleicht ein kleines Gebiet , besitzen	diese	Kreuzritter , diese Hundsbrut , vielleicht nicht eine große Zahl von Dörfern und Burgen ?	Gottes Gnade alles zum Guten gewendet .Und dann , wenn man das Königreich , wenn man Litauen in Betracht zieht , umfassen diese vielleicht ein kleines Gebiet , besitzen diese Kreuzritter , diese Hundsbrut , vielleicht nicht eine große Zahl von Dörfern und Burgen ?» Nichts !	1017	23	sienkiew_kreuzri2_kreuzri2.tsv
PDAT	PDAT		PDAT	diese		Und dann , wenn man das Königreich , wenn man Litauen in Betracht zieht , umfassen diese vielleicht ein kleines Gebiet , besitzen diese Kreuzritter ,	diese	Hundsbrut , vielleicht nicht eine große Zahl von Dörfern und Burgen ?	Gottes Gnade alles zum Guten gewendet .Und dann , wenn man das Königreich , wenn man Litauen in Betracht zieht , umfassen diese vielleicht ein kleines Gebiet , besitzen diese Kreuzritter , diese Hundsbrut , vielleicht nicht eine große Zahl von Dörfern und Burgen ?» Nichts !	1017	26	sienkiew_kreuzri2_kreuzri2.tsv
PDAT	PDAT		PDAT	diese		Jetzt hab' ich mich doch in	diese	Verlobungsstimmung hineingedacht !	gar keinen Sinn für diese Späße .Jetzt hab' ich mich doch in diese Verlobungsstimmung hineingedacht !Crescence Der Furlani , über den ist	2612	6	hofmanns_schwierg_schwierg.tsv
PDAT	PDAT		PDAT	diese		In	diesem	Augenblick , und gerade als die Leute die in der That ohnmächtig gewordene alte Frau nach oben trugen , langte die Polizei an : ein Actuar , zwei Polizisten und zwei Gensdarmen .	mehr von ihr beißen lassen wolle .In diesem Augenblick , und gerade als die Leute die in der That ohnmächtig gewordene alte Frau nach oben trugen , langte die Polizei an : ein Actuar , zwei Polizisten und zwei Gensdarmen .Wie in einem Starrkrampf hielt ihn das	5054	1	gerstaec_dererbe_dererbe.tsv
PDAT	PDAT		PDAT	diese		Da trat der Freiherr rasch an sie heran und sagte , auf mich weisend : Madame folgt	diesem	Herrn hier , ging in den Hof und schlug das Thor zu .	andern Offiziere hinter ihm drein lächelten .Da trat der Freiherr rasch an sie heran und sagte , auf mich weisend : Madame folgt diesem Herrn hier , ging in den Hof und schlug das Thor zu .Der Offizier ging in den Hof ,	923	17	schmitth_noncras_noncras.tsv
PDAT	PDAT		PDAT	diese		« Und dann hatte sie die Blume lange sinnend angesehen , bis ihr von dem langen Hinstarren die Tränen in die Augen kamen und hatte ihn auf ihren Schoß genommen und sein Haupt stürmisch an ihre Brust gedrückt , und da mochte er denn wohl , von dem vielen Spielen müde , eingeschlafen sein , denn in	diesem	Augenblick zerflatterte das Bild .	, seine unzähligen Fragen zu beantworten .« Und dann hatte sie die Blume lange sinnend angesehen , bis ihr von dem langen Hinstarren die Tränen in die Augen kamen und hatte ihn auf ihren Schoß genommen und sein Haupt stürmisch an ihre Brust gedrückt , und da mochte er denn wohl , von dem vielen Spielen müde , eingeschlafen sein , denn in diesem Augenblick zerflatterte das Bild .» Es ist lange her « ,	12229	57	spielhag_naturen_naturen.tsv
PDAT	PDAT		PDAT	diese		Dieses ist ein Teil seines begleitenden Schreibens an den großen Landsmann : Mich überraschte die ländliche Stille auf allen	diesen	Straßen ; nur ihre Namen rufen den Wanderer an und erzählen die Geschichte Napoleons .	Paris und wird nun herausgegeben werden .Dieses ist ein Teil seines begleitenden Schreibens an den großen Landsmann : Mich überraschte die ländliche Stille auf allen diesen Straßen ; nur ihre Namen rufen den Wanderer an und erzählen die Geschichte Napoleons .Noch Corse mit Leib und Seele schrieb	1148	19	gregorov_corsica_corsica.tsv
PDAT	PDAT		PDAT	diese		Die Preussen , Dänen , Schweden und Russen geben sich zwar alle Mühe , ihre Produkten selbst den Spaniern zuführen zu können ; allein es hält schwer , die Handlung aus einem alten Gang zu bringen , und viele Kaufleute in Norden finden den Zwischenhandel der Hamburger zu gemächlich und zum Theil auch zu vortheilhaft für sich , als daß diese in Gefahr stünden ,	diesen	Handlungskanal ganz zu verlieren .	sehr vortheilhaft für die hiesigen Kaufleute .Die Preussen , Dänen , Schweden und Russen geben sich zwar alle Mühe , ihre Produkten selbst den Spaniern zuführen zu können ; allein es hält schwer , die Handlung aus einem alten Gang zu bringen , und viele Kaufleute in Norden finden den Zwischenhandel der Hamburger zu gemächlich und zum Theil auch zu vortheilhaft für sich , als daß diese in Gefahr stünden , diesen Handlungskanal ganz zu verlieren .Das hiesige Gewerbe beruht freylich größtentheils nur	2250	65	riesbeck_brfranz2_brfranz2.tsv
PDAT	PDAT		PDAT	diese		« Bei	diesen	Worten deutete er nach dem krummen Haken , der in der Mitte der Zimmerdecke zu dem Zweck eingeschraubt war , bei festlichen Gelegenheiten einen Leuchter zu tragen .	Ein Indianer « , sagte Mariano .« Bei diesen Worten deutete er nach dem krummen Haken , der in der Mitte der Zimmerdecke zu dem Zweck eingeschraubt war , bei festlichen Gelegenheiten einen Leuchter zu tragen .Der Jäger Grandeprise blickte ihnen finster nach	1375	2	may_waldro43_waldro43.tsv
PDAT	PDAT		PDAT	diese		« Also	dieser	Mann war hier !	anzudeuten , wo wir uns befinden .« Also dieser Mann war hier !» Ich sehe nur diese einzige Insel	1988	2	kraftr_vestali4_vestali4.tsv
PDAT	PDAT		PDAT	diese		Lagrange hat nun diese Simulation verworfen , und den ächtwissenschaftlichen Weg eingeschlagen ; seiner Methode ist die Einsicht zu verdanken , worauf es ankommt , indem sie darin besteht , die beiden Uebergänge , die für die Auflösung der Aufgabe zu machen sind , zu trennen und jede	dieser	Seiten für sich zu behandeln und zu erweisen .	ist , und zu Grunde liegt .Lagrange hat nun diese Simulation verworfen , und den ächtwissenschaftlichen Weg eingeschlagen ; seiner Methode ist die Einsicht zu verdanken , worauf es ankommt , indem sie darin besteht , die beiden Uebergänge , die für die Auflösung der Aufgabe zu machen sind , zu trennen und jede dieser Seiten für sich zu behandeln und zu erweisen .Was daher real möglich ist , das	1782	48	hegel_logik1_logik1.tsv
PDAT	PDAT		PDAT	diese		Als Blondus dort umherging , wie vor ihm Cola di Rienzo , und in der Stille	dieser	Trümmer nichts hörte als das Säuseln des Windes in den Halmen , das Gezirp der Grille und das melancholische Blöken weidender Schafe , fragte er , was man wohl vom übrigen Rom denken solle , wenn selbst diese große Kaiserresidenz in namenlose Wildnis versunken sei .	großartige Trümmerwelt des damaligen Palatin schildern ?Als Blondus dort umherging , wie vor ihm Cola di Rienzo , und in der Stille dieser Trümmer nichts hörte als das Säuseln des Windes in den Halmen , das Gezirp der Grille und das melancholische Blöken weidender Schafe , fragte er , was man wohl vom übrigen Rom denken solle , wenn selbst diese große Kaiserresidenz in namenlose Wildnis versunken sei .Die lateinische Sprache in dieser Chronik und	26218	16	gregorov_stadtrom_stadtrom.tsv
PDAT	PDAT		PDAT	diese		Ein affektirtes amerikanisches Mädchen , beiläufig bemerkt , ist eine große Seltenheit , und Nichts fällt mir eher auf , wenn ich meine Landsmänninnen neben Europäerinnen sehe , als der Unterschied gerade in	dieser	Beziehung ; die Einen erscheinen so natürlich , die Andern so verkünstelt !	der besten Gesellschaft des Landes verrieth .Ein affektirtes amerikanisches Mädchen , beiläufig bemerkt , ist eine große Seltenheit , und Nichts fällt mir eher auf , wenn ich meine Landsmänninnen neben Europäerinnen sehe , als der Unterschied gerade in dieser Beziehung ; die Einen erscheinen so natürlich , die Andern so verkünstelt !« In dem kleinen , altmodischen »	1478	33	cooper_kettentr_kettentr.tsv
PDAT	PDAT		PDAT	diese		– Aus	dieser	Befürchtung spricht wieder die Rückständigkeit eines Bürgers , der noch in den Kinderschuhen der Mechanisierung steckt .	offenbart sich der Triumph dieser Ernährungsmethode .– Aus dieser Befürchtung spricht wieder die Rückständigkeit eines Bürgers , der noch in den Kinderschuhen der Mechanisierung steckt .Also sagen Sie wenigstens : unter wie	2414	2	moszkows_inseln_inseln.tsv
PDAT	PDAT		PDAT	diese		Kein einziger	dieser	Fälle wird eintreten , und geschähe es , so würden wir ihn nicht benützen !	dies Glück wird uns nicht werden !Kein einziger dieser Fälle wird eintreten , und geschähe es , so würden wir ihn nicht benützen !Der Abstand der Erdnähe muß nun den	2285	2	verne_erdemond_erdemond.tsv
