DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKANT	NN		NE	danke		Zum Uberfluß bitte ich dich noch freundliches Gemüths / was ich gebeten / daß du das haltest / so von mir begehret wird : Und zu	Dancke	wünsche ich dir alles Glück .	einen glückseligen Ende gebracht möge werden .Zum Uberfluß bitte ich dich noch freundliches Gemüths / was ich gebeten / daß du das haltest / so von mir begehret wird : Und zu Dancke wünsche ich dir alles Glück .Drüm bitte ich einen ieden Christen Menschen	564	26	85697-Praetorius__Johannes.tsv
PTKANT	NN		PTKANT	danke			Danke	verbindlichst .	letzten Worte wurden begreiflicherweise leise gesprochen .Danke verbindlichst .Alice schien über einen Entschluß zu sinnen	1071	0	5223-Aston__Louise.tsv
PTKANT	NE		PTKANT	gewiß			Gewiß	, das Brechen dieses Sakramentes ist ein greuliches Ding ; es wurde im Paradiese von Gott selbst eingesetzt und durch Jesum Christum bestätigt , wie St. Matthäus in seinem Evangelium bezeugt : der Mann soll Vater und Mutter verlassen und seinem Weibe anhangen , und beide sollen wie ein Fleisch sein .	ist , oder auch alle beide .Gewiß , das Brechen dieses Sakramentes ist ein greuliches Ding ; es wurde im Paradiese von Gott selbst eingesetzt und durch Jesum Christum bestätigt , wie St. Matthäus in seinem Evangelium bezeugt : der Mann soll Vater und Mutter verlassen und seinem Weibe anhangen , und beide sollen wie ein Fleisch sein .Gewiß , es steht durch drei Dinge	15	0	18020-Chaucer__Geoffrey.tsv
PTKANT	NE		NN	ja		« »	Ja	.	» Hast d' was für mi ?« » Ja .Woaßt as nimma , de sechshundert Mark	369	2	104499-Thoma__Ludwig.tsv
PTKANT	NE		NN	ja		»	Ja	, du Gauch « , sagte ein anderer , der auf einem großen Holzblocke saß , neben dem ein Krug mit Wein stand , » der Herr des Plakahofes braucht seine Tiere nicht zu zählen , und wie du Bier trinkst , so trinken wir Wein , und wie dein Herr Hasen hat , so haben wir Luchse und Wölfe und Füchse und Bären , und die darf man auch im Sommer und zu Ostern und zu aller Zeit jagen .	, wenn gleich das Zeichen ausblieb .» Ja , du Gauch « , sagte ein anderer , der auf einem großen Holzblocke saß , neben dem ein Krug mit Wein stand , » der Herr des Plakahofes braucht seine Tiere nicht zu zählen , und wie du Bier trinkst , so trinken wir Wein , und wie dein Herr Hasen hat , so haben wir Luchse und Wölfe und Füchse und Bären , und die darf man auch im Sommer und zu Ostern und zu aller Zeit jagen .Sie sind nicht träge gewesen , aber	2243	1	99435-Stifter__Adalbert.tsv
PTKANT	PTKANT		NN	ja		»	Ja	, wir halten ihr einen Gegenritt , « sagte Mathes , indem er dachte : der Buchmaier ist doch gescheiter als du .	die Leidenschaft so oft witzig mache .» Ja , wir halten ihr einen Gegenritt , « sagte Mathes , indem er dachte : der Buchmaier ist doch gescheiter als du .« Noan , noan und – jo	914	1	5243-Auerbach__Berthold.tsv
PTKANT	PTKANT		PTKANT	ja			Ja	, da befand sich O' Connell am Hofe Englands und im Jahre 1875 , obwohl er schon seit einem Vierteljahrhundert todt war .	Hund , der seinen Herrn führte .Ja , da befand sich O' Connell am Hofe Englands und im Jahre 1875 , obwohl er schon seit einem Vierteljahrhundert todt war .Er ging immer gerade aus .	7044	0	107526-Verne__Jules.tsv
PTKANT	NE		NN	ja		« Glühendes Rot überströmte die Wangen des Jünglings , aber fest und unverwirrt schaute er zu dem Greise auf und antwortete : »	Ja	, und , wie du gleich sehen wirst , ich leide den Tod dafür !	Anstalt , ihn dem Juwelier zurückzugeben .« Glühendes Rot überströmte die Wangen des Jünglings , aber fest und unverwirrt schaute er zu dem Greise auf und antwortete : » Ja , und , wie du gleich sehen wirst , ich leide den Tod dafür !Vielleicht hätte er nun den Rubin gern	83	23	58806-Hebbel__Friedrich.tsv
PTKANT	NN		PTKANT	ja			Ja	, es ist überhaupt die Frage , ob nicht zu dem bescheidensten Gelingen eine dichte Unterlage von bewußten Vorsätzen und allem Apparate der Geniesucht gehöre , und der Unterschied mag oft nur darin bestehen , daß das wirkliche Genie diesen Apparat nicht sehen läßt , sondern vorweg verbrennt , während das bloß vermeintliche ihn mit großem Aufwande hervorkehrt und wie ein verwitterndes Baugerüst stehen läßt am unfertigen Tempel .	sie , gute Nacht zu wünschen .Ja , es ist überhaupt die Frage , ob nicht zu dem bescheidensten Gelingen eine dichte Unterlage von bewußten Vorsätzen und allem Apparate der Geniesucht gehöre , und der Unterschied mag oft nur darin bestehen , daß das wirkliche Genie diesen Apparat nicht sehen läßt , sondern vorweg verbrennt , während das bloß vermeintliche ihn mit großem Aufwande hervorkehrt und wie ein verwitterndes Baugerüst stehen läßt am unfertigen Tempel .« Ins Schloß zurückgekehrt , hatte sie	1601	0	66066-Keller__Gottfried.tsv
PTKANT	NE		NN	ja		« »	Ja	« , sagte er , » freilich halte ich wenig davon , ich halte aber auf ein gutes Faulbette desto mehr .	so wenig im Hintern als du .« » Ja « , sagte er , » freilich halte ich wenig davon , ich halte aber auf ein gutes Faulbette desto mehr .« » Herr « , sagte ich	669	2	11286-Beer__Johann.tsv
